sample_id,sample_seed,valid_for_cost,failure_reason,mapping_csv,TR2_composite_cost,T1_pe_peak_temp_K,T3_temp_std_K,T5_over_throttle_count,P1_makespan_s,P3_dvfs_penalty_pct,C1_total_comm_cost,raw_congestion_cost,raw_load_imbalance,E7_pe_optical_comm_energy_J,run_ok,temperature_source,parsed_pe_count,assignment
30,30,True,,hnn\random\mappings\sample_030_seed_30.csv,6.460921897528904,331.03176571386,2.0536745211386527,13,0.0002326326,10.286721886418256,2072576.0,237568.0,0.4214360041623309,0.004789863612463269,True,vec,16,"{""1"": 9, ""2"": 0, ""3"": 6, ""4"": 8, ""5"": 1, ""6"": 12, ""7"": 12, ""8"": 4, ""9"": 2, ""10"": 14, ""11"": 0, ""12"": 7, ""13"": 0, ""14"": 2, ""15"": 5, ""16"": 12, ""17"": 11, ""18"": 2, ""19"": 12, ""20"": 0, ""21"": 7, ""22"": 8, ""23"": 13, ""24"": 3, ""25"": 8, ""26"": 3, ""27"": 15, ""28"": 9, ""29"": 9, ""30"": 8, ""31"": 4, ""32"": 9}"
31,31,True,,hnn\random\mappings\sample_031_seed_31.csv,6.523156512370952,331.8667742194,1.7373206381241708,12,0.000301146879,7.37525698833,1908736.0,180224.0,0.5691987513007284,0.0050454549247942885,True,vec,16,"{""1"": 0, ""2"": 15, ""3"": 3, ""4"": 12, ""5"": 4, ""6"": 1, ""7"": 4, ""8"": 3, ""9"": 7, ""10"": 4, ""11"": 4, ""12"": 1, ""13"": 1, ""14"": 4, ""15"": 7, ""16"": 14, ""17"": 13, ""18"": 6, ""19"": 2, ""20"": 3, ""21"": 0, ""22"": 12, ""23"": 10, ""24"": 6, ""25"": 6, ""26"": 10, ""27"": 12, ""28"": 11, ""29"": 6, ""30"": 13, ""31"": 7, ""32"": 6}"
32,32,True,,hnn\random\mappings\sample_032_seed_32.csv,6.506883982074209,331.91660225558,2.2136220047582125,14,0.000210357,14.082116815270727,2318336.0,196608.0,0.3881373569198751,0.0048630950636979345,True,vec,16,"{""1"": 2, ""2"": 6, ""3"": 4, ""4"": 9, ""5"": 7, ""6"": 15, ""7"": 0, ""8"": 1, ""9"": 3, ""10"": 10, ""11"": 10, ""12"": 1, ""13"": 15, ""14"": 11, ""15"": 0, ""16"": 4, ""17"": 0, ""18"": 15, ""19"": 6, ""20"": 9, ""21"": 6, ""22"": 14, ""23"": 2, ""24"": 10, ""25"": 3, ""26"": 1, ""27"": 3, ""28"": 5, ""29"": 13, ""30"": 1, ""31"": 14, ""32"": 0}"
33,33,True,,hnn\random\mappings\sample_033_seed_33.csv,6.823466153135773,331.87796463643,1.9557863479762203,12,0.0002456707,9.58433820982145,2400256.0,286720.0,0.4755463059313215,0.004821244207692141,True,vec,16,"{""1"": 5, ""2"": 7, ""3"": 8, ""4"": 15, ""5"": 5, ""6"": 10, ""7"": 15, ""8"": 14, ""9"": 9, ""10"": 2, ""11"": 9, ""12"": 13, ""13"": 9, ""14"": 15, ""15"": 1, ""16"": 13, ""17"": 8, ""18"": 10, ""19"": 7, ""20"": 3, ""21"": 1, ""22"": 10, ""23"": 9, ""24"": 6, ""25"": 2, ""26"": 11, ""27"": 3, ""28"": 10, ""29"": 10, ""30"": 0, ""31"": 7, ""32"": 8}"
34,34,True,,hnn\random\mappings\sample_034_seed_34.csv,6.512552499058295,332.07893760269,2.118411392522786,12,0.0002196527,12.341415576255276,2023424.0,253952.0,0.2715920915712799,0.004840211233699639,True,vec,16,"{""1"": 11, ""2"": 0, ""3"": 7, ""4"": 0, ""5"": 12, ""6"": 11, ""7"": 2, ""8"": 13, ""9"": 9, ""10"": 10, ""11"": 3, ""12"": 4, ""13"": 3, ""14"": 8, ""15"": 11, ""16"": 0, ""17"": 4, ""18"": 2, ""19"": 1, ""20"": 11, ""21"": 8, ""22"": 1, ""23"": 12, ""24"": 5, ""25"": 9, ""26"": 9, ""27"": 12, ""28"": 10, ""29"": 14, ""30"": 5, ""31"": 6, ""32"": 6}"
35,35,True,,hnn\random\mappings\sample_035_seed_35.csv,6.802402950399889,331.30783987913,1.9803743011482289,13,0.0002951647,7.757892882028113,2088960.0,212992.0,0.6337148803329865,0.0050571829776888295,True,vec,16,"{""1"": 10, ""2"": 4, ""3"": 10, ""4"": 4, ""5"": 9, ""6"": 13, ""7"": 8, ""8"": 1, ""9"": 8, ""10"": 11, ""11"": 3, ""12"": 11, ""13"": 0, ""14"": 0, ""15"": 3, ""16"": 15, ""17"": 11, ""18"": 0, ""19"": 10, ""20"": 15, ""21"": 1, ""22"": 0, ""23"": 7, ""24"": 10, ""25"": 2, ""26"": 5, ""27"": 10, ""28"": 5, ""29"": 11, ""30"": 2, ""31"": 2, ""32"": 15}"
36,36,True,,hnn\random\mappings\sample_036_seed_36.csv,6.629574051371562,331.75557031587,1.9697088996524188,14,0.0002485608,12.634671275917613,2334720.0,196608.0,0.46930280957336107,0.004927254597806996,True,vec,16,"{""1"": 10, ""2"": 1, ""3"": 0, ""4"": 9, ""5"": 2, ""6"": 0, ""7"": 5, ""8"": 7, ""9"": 8, ""10"": 13, ""11"": 11, ""12"": 8, ""13"": 2, ""14"": 13, ""15"": 15, ""16"": 12, ""17"": 11, ""18"": 12, ""19"": 7, ""20"": 12, ""21"": 5, ""22"": 3, ""23"": 15, ""24"": 6, ""25"": 9, ""26"": 5, ""27"": 15, ""28"": 10, ""29"": 12, ""30"": 15, ""31"": 5, ""32"": 0}"
37,37,True,,hnn\random\mappings\sample_037_seed_37.csv,6.192766686918222,329.38447444255,1.6850783049604878,10,0.0002915687,4.644407780133088,2121728.0,180224.0,0.768990634755463,0.004882054865395903,True,vec,16,"{""1"": 2, ""2"": 1, ""3"": 11, ""4"": 14, ""5"": 3, ""6"": 14, ""7"": 9, ""8"": 12, ""9"": 13, ""10"": 14, ""11"": 4, ""12"": 1, ""13"": 2, ""14"": 13, ""15"": 2, ""16"": 9, ""17"": 11, ""18"": 13, ""19"": 11, ""20"": 1, ""21"": 6, ""22"": 13, ""23"": 2, ""24"": 0, ""25"": 0, ""26"": 11, ""27"": 2, ""28"": 7, ""29"": 11, ""30"": 5, ""31"": 0, ""32"": 10}"
38,38,True,,hnn\random\mappings\sample_038_seed_38.csv,6.250230621626989,330.1954937081,1.9502658822569297,13,0.0002529849,7.419468014537555,2334720.0,221184.0,0.2861602497398543,0.0048284873308870584,True,vec,16,"{""1"": 13, ""2"": 13, ""3"": 3, ""4"": 2, ""5"": 11, ""6"": 14, ""7"": 11, ""8"": 1, ""9"": 5, ""10"": 11, ""11"": 10, ""12"": 8, ""13"": 10, ""14"": 9, ""15"": 15, ""16"": 12, ""17"": 7, ""18"": 2, ""19"": 15, ""20"": 4, ""21"": 13, ""22"": 7, ""23"": 0, ""24"": 12, ""25"": 11, ""26"": 0, ""27"": 4, ""28"": 15, ""29"": 3, ""30"": 4, ""31"": 3, ""32"": 8}"
39,39,True,,hnn\random\mappings\sample_039_seed_39.csv,6.026900739530582,330.96456564739,1.8131231040630937,11,0.0002492649,5.652191084535217,2285568.0,180224.0,0.45681581685744016,0.00475508723430628,True,vec,16,"{""1"": 6, ""2"": 8, ""3"": 12, ""4"": 0, ""5"": 6, ""6"": 7, ""7"": 12, ""8"": 0, ""9"": 8, ""10"": 11, ""11"": 5, ""12"": 0, ""13"": 9, ""14"": 2, ""15"": 11, ""16"": 0, ""17"": 3, ""18"": 13, ""19"": 11, ""20"": 13, ""21"": 3, ""22"": 12, ""23"": 9, ""24"": 8, ""25"": 2, ""26"": 14, ""27"": 13, ""28"": 8, ""29"": 1, ""30"": 6, ""31"": 10, ""32"": 0}"
40,40,True,,hnn\random\mappings\sample_040_seed_40.csv,6.944396768467355,330.05283274391,1.570244186327287,11,0.0002881627,5.928604501116044,1802240.0,385024.0,0.54630593132154,0.004905923767836503,True,vec,16,"{""1"": 14, ""2"": 1, ""3"": 7, ""4"": 9, ""5"": 6, ""6"": 4, ""7"": 11, ""8"": 8, ""9"": 14, ""10"": 0, ""11"": 4, ""12"": 1, ""13"": 6, ""14"": 14, ""15"": 1, ""16"": 5, ""17"": 10, ""18"": 3, ""19"": 8, ""20"": 10, ""21"": 4, ""22"": 3, ""23"": 13, ""24"": 1, ""25"": 10, ""26"": 10, ""27"": 7, ""28"": 4, ""29"": 9, ""30"": 9, ""31"": 9, ""32"": 5}"
41,41,True,,hnn\random\mappings\sample_041_seed_41.csv,6.5035904957765664,332.39702213027,1.9562626429598082,15,0.000255105645,14.729932278296367,1753088.0,180224.0,0.2133194588969823,0.0050484768015291335,True,vec,16,"{""1"": 12, ""2"": 10, ""3"": 7, ""4"": 5, ""5"": 12, ""6"": 9, ""7"": 8, ""8"": 12, ""9"": 0, ""10"": 7, ""11"": 0, ""12"": 14, ""13"": 4, ""14"": 4, ""15"": 10, ""16"": 5, ""17"": 8, ""18"": 1, ""19"": 3, ""20"": 1, ""21"": 13, ""22"": 9, ""23"": 6, ""24"": 2, ""25"": 11, ""26"": 15, ""27"": 4, ""28"": 0, ""29"": 4, ""30"": 5, ""31"": 3, ""32"": 3}"
42,42,True,,hnn\random\mappings\sample_042_seed_42.csv,6.538789811685599,330.44641869147,1.9640282737239132,12,0.0002466089,8.257731953744193,2547712.0,253952.0,0.4797086368366285,0.004808509831786311,True,vec,16,"{""1"": 3, ""2"": 0, ""3"": 8, ""4"": 7, ""5"": 7, ""6"": 4, ""7"": 3, ""8"": 2, ""9"": 13, ""10"": 1, ""11"": 0, ""12"": 2, ""13"": 6, ""14"": 7, ""15"": 0, ""16"": 6, ""17"": 13, ""18"": 7, ""19"": 14, ""20"": 8, ""21"": 0, ""22"": 5, ""23"": 13, ""24"": 10, ""25"": 8, ""26"": 4, ""27"": 6, ""28"": 10, ""29"": 12, ""30"": 3, ""31"": 3, ""32"": 2}"
43,43,True,,hnn\random\mappings\sample_043_seed_43.csv,6.602948901921626,329.86218681323,1.8838520959190215,11,0.0002936748,4.410935874131944,2015232.0,245760.0,0.7398543184183143,0.0048960326724848905,True,vec,16,"{""1"": 1, ""2"": 9, ""3"": 4, ""4"": 14, ""5"": 11, ""6"": 3, ""7"": 14, ""8"": 15, ""9"": 0, ""10"": 13, ""11"": 11, ""12"": 13, ""13"": 12, ""14"": 5, ""15"": 1, ""16"": 3, ""17"": 3, ""18"": 12, ""19"": 4, ""20"": 3, ""21"": 5, ""22"": 15, ""23"": 4, ""24"": 12, ""25"": 8, ""26"": 5, ""27"": 12, ""28"": 2, ""29"": 5, ""30"": 1, ""31"": 1, ""32"": 1}"
44,44,True,,hnn\random\mappings\sample_044_seed_44.csv,6.396526565275984,330.14487903559,1.8907399751378813,10,0.00027937162,2.738611467948725,2170880.0,204800.0,0.8980228928199792,0.004788674587805583,True,vec,16,"{""1"": 13, ""2"": 3, ""3"": 5, ""4"": 12, ""5"": 7, ""6"": 9, ""7"": 0, ""8"": 7, ""9"": 3, ""10"": 0, ""11"": 3, ""12"": 5, ""13"": 9, ""14"": 12, ""15"": 12, ""16"": 10, ""17"": 11, ""18"": 2, ""19"": 10, ""20"": 9, ""21"": 5, ""22"": 3, ""23"": 2, ""24"": 3, ""25"": 8, ""26"": 10, ""27"": 3, ""28"": 9, ""29"": 12, ""30"": 3, ""31"": 1, ""32"": 11}"
45,45,True,,hnn\random\mappings\sample_045_seed_45.csv,6.4889435511953435,331.63658061218,2.1215275727208747,10,0.0002520888,7.677336206330088,1818624.0,245760.0,0.48595213319458896,0.004823374771391704,True,vec,16,"{""1"": 8, ""2"": 13, ""3"": 15, ""4"": 8, ""5"": 2, ""6"": 9, ""7"": 10, ""8"": 0, ""9"": 2, ""10"": 15, ""11"": 0, ""12"": 3, ""13"": 9, ""14"": 3, ""15"": 9, ""16"": 1, ""17"": 2, ""18"": 4, ""19"": 8, ""20"": 4, ""21"": 6, ""22"": 13, ""23"": 2, ""24"": 13, ""25"": 4, ""26"": 1, ""27"": 1, ""28"": 5, ""29"": 11, ""30"": 10, ""31"": 10, ""32"": 8}"
46,46,True,,hnn\random\mappings\sample_046_seed_46.csv,6.902418703591139,331.87524867181,2.0354887727019997,13,0.0002557107,11.545355978479856,2670592.0,262144.0,0.35275754422476585,0.004973626127226397,True,vec,16,"{""1"": 2, ""2"": 12, ""3"": 1, ""4"": 7, ""5"": 4, ""6"": 1, ""7"": 0, ""8"": 2, ""9"": 10, ""10"": 1, ""11"": 0, ""12"": 4, ""13"": 9, ""14"": 10, ""15"": 2, ""16"": 12, ""17"": 15, ""18"": 11, ""19"": 4, ""20"": 15, ""21"": 14, ""22"": 2, ""23"": 14, ""24"": 3, ""25"": 13, ""26"": 7, ""27"": 10, ""28"": 14, ""29"": 3, ""30"": 11, ""31"": 8, ""32"": 4}"
47,47,True,,hnn\random\mappings\sample_047_seed_47.csv,6.59619796582794,331.93867682183,2.055892244358692,11,0.0002530829,10.826788346517507,2244608.0,204800.0,0.5400624349635796,0.004924674193671708,True,vec,16,"{""1"": 11, ""2"": 2, ""3"": 13, ""4"": 14, ""5"": 10, ""6"": 8, ""7"": 12, ""8"": 12, ""9"": 1, ""10"": 13, ""11"": 0, ""12"": 3, ""13"": 0, ""14"": 8, ""15"": 15, ""16"": 0, ""17"": 10, ""18"": 13, ""19"": 7, ""20"": 7, ""21"": 11, ""22"": 14, ""23"": 7, ""24"": 1, ""25"": 11, ""26"": 11, ""27"": 10, ""28"": 6, ""29"": 4, ""30"": 10, ""31"": 7, ""32"": 1}"
48,48,True,,hnn\random\mappings\sample_048_seed_48.csv,6.406124572813468,332.09501731865,2.0220916470215795,12,0.0002272406,12.568888170405982,2326528.0,196608.0,0.37148803329864727,0.004859969122178242,True,vec,16,"{""1"": 10, ""2"": 4, ""3"": 9, ""4"": 6, ""5"": 13, ""6"": 5, ""7"": 4, ""8"": 3, ""9"": 15, ""10"": 7, ""11"": 6, ""12"": 4, ""13"": 15, ""14"": 6, ""15"": 0, ""16"": 2, ""17"": 13, ""18"": 2, ""19"": 4, ""20"": 15, ""21"": 5, ""22"": 4, ""23"": 1, ""24"": 9, ""25"": 10, ""26"": 10, ""27"": 3, ""28"": 7, ""29"": 0, ""30"": 9, ""31"": 8, ""32"": 8}"
49,49,True,,hnn\random\mappings\sample_049_seed_49.csv,6.275887526687241,331.65786771498,1.7840139160753605,13,0.000257445,9.66359042316017,2007040.0,188416.0,0.3465140478668054,0.004914447540197059,True,vec,16,"{""1"": 2, ""2"": 11, ""3"": 13, ""4"": 3, ""5"": 10, ""6"": 1, ""7"": 1, ""8"": 8, ""9"": 4, ""10"": 14, ""11"": 1, ""12"": 7, ""13"": 9, ""14"": 11, ""15"": 12, ""16"": 0, ""17"": 7, ""18"": 4, ""19"": 3, ""20"": 13, ""21"": 12, ""22"": 10, ""23"": 11, ""24"": 8, ""25"": 12, ""26"": 1, ""27"": 13, ""28"": 6, ""29"": 10, ""30"": 4, ""31"": 2, ""32"": 8}"
50,50,True,,hnn\random\mappings\sample_050_seed_50.csv,6.67708793286246,331.17697089202,1.9274714519551301,8,0.0003181707,5.4858328213141245,1982464.0,180224.0,0.931321540062435,0.005099390186248125,True,vec,16,"{""1"": 15, ""2"": 8, ""3"": 11, ""4"": 7, ""5"": 15, ""6"": 10, ""7"": 2, ""8"": 10, ""9"": 7, ""10"": 2, ""11"": 4, ""12"": 11, ""13"": 3, ""14"": 11, ""15"": 10, ""16"": 7, ""17"": 6, ""18"": 2, ""19"": 10, ""20"": 13, ""21"": 2, ""22"": 2, ""23"": 10, ""24"": 13, ""25"": 0, ""26"": 7, ""27"": 10, ""28"": 8, ""29"": 6, ""30"": 14, ""31"": 13, ""32"": 3}"
51,51,True,,hnn\random\mappings\sample_051_seed_51.csv,6.131227051836071,330.58937764945,1.9890275579802432,13,0.000244683775,6.07860507592756,2367488.0,180224.0,0.44432882414151925,0.00473553232467765,True,vec,16,"{""1"": 7, ""2"": 5, ""3"": 7, ""4"": 7, ""5"": 8, ""6"": 12, ""7"": 14, ""8"": 10, ""9"": 11, ""10"": 12, ""11"": 8, ""12"": 12, ""13"": 0, ""14"": 3, ""15"": 0, ""16"": 8, ""17"": 1, ""18"": 15, ""19"": 5, ""20"": 11, ""21"": 9, ""22"": 11, ""23"": 14, ""24"": 6, ""25"": 0, ""26"": 14, ""27"": 5, ""28"": 15, ""29"": 3, ""30"": 3, ""31"": 0, ""32"": 1}"
52,52,True,,hnn\random\mappings\sample_052_seed_52.csv,6.16581059856802,330.85981985403,1.7457825410331973,11,0.0002440008,8.179846048089336,2162688.0,212992.0,0.44849115504682624,0.00479601395629125,True,vec,16,"{""1"": 8, ""2"": 1, ""3"": 15, ""4"": 11, ""5"": 13, ""6"": 1, ""7"": 4, ""8"": 5, ""9"": 13, ""10"": 5, ""11"": 11, ""12"": 14, ""13"": 0, ""14"": 1, ""15"": 12, ""16"": 14, ""17"": 0, ""18"": 7, ""19"": 2, ""20"": 5, ""21"": 5, ""22"": 15, ""23"": 7, ""24"": 8, ""25"": 15, ""26"": 15, ""27"": 13, ""28"": 3, ""29"": 2, ""30"": 12, ""31"": 1, ""32"": 12}"
53,53,True,,hnn\random\mappings\sample_053_seed_53.csv,6.14768627238387,330.51591507333,1.8457609776767174,12,0.0002494289,7.415920604967943,2170880.0,188416.0,0.5046826222684704,0.004774051211242759,True,vec,16,"{""1"": 6, ""2"": 14, ""3"": 15, ""4"": 11, ""5"": 14, ""6"": 0, ""7"": 1, ""8"": 5, ""9"": 11, ""10"": 4, ""11"": 8, ""12"": 1, ""13"": 5, ""14"": 1, ""15"": 11, ""16"": 7, ""17"": 14, ""18"": 6, ""19"": 7, ""20"": 4, ""21"": 4, ""22"": 11, ""23"": 10, ""24"": 12, ""25"": 1, ""26"": 10, ""27"": 8, ""28"": 4, ""29"": 12, ""30"": 14, ""31"": 2, ""32"": 13}"
54,54,True,,hnn\random\mappings\sample_054_seed_54.csv,6.5793893496067035,332.16795784412,1.8988919149532488,15,0.00025554594,15.388362097244752,1925120.0,180224.0,0.3028095733610822,0.005085302674883342,True,vec,16,"{""1"": 4, ""2"": 14, ""3"": 9, ""4"": 15, ""5"": 15, ""6"": 12, ""7"": 7, ""8"": 14, ""9"": 10, ""10"": 12, ""11"": 6, ""12"": 6, ""13"": 1, ""14"": 15, ""15"": 14, ""16"": 2, ""17"": 10, ""18"": 9, ""19"": 13, ""20"": 8, ""21"": 4, ""22"": 3, ""23"": 8, ""24"": 8, ""25"": 14, ""26"": 1, ""27"": 12, ""28"": 0, ""29"": 0, ""30"": 7, ""31"": 11, ""32"": 8}"
55,55,True,,hnn\random\mappings\sample_055_seed_55.csv,5.799067091120332,330.60574289645,1.8827095306571995,12,0.0002419908,5.717973412059296,1802240.0,147456.0,0.4838709677419355,0.004668961674182183,True,vec,16,"{""1"": 2, ""2"": 6, ""3"": 4, ""4"": 9, ""5"": 2, ""6"": 5, ""7"": 9, ""8"": 2, ""9"": 11, ""10"": 15, ""11"": 12, ""12"": 12, ""13"": 12, ""14"": 10, ""15"": 13, ""16"": 1, ""17"": 8, ""18"": 1, ""19"": 7, ""20"": 0, ""21"": 14, ""22"": 7, ""23"": 1, ""24"": 12, ""25"": 7, ""26"": 2, ""27"": 13, ""28"": 6, ""29"": 13, ""30"": 5, ""31"": 7, ""32"": 6}"
56,56,True,,hnn\random\mappings\sample_056_seed_56.csv,6.459589250566003,331.01910302853,1.9615548803001497,11,0.000273453363,8.3393284979968,1941504.0,196608.0,0.6108220603537982,0.0049294000515259905,True,vec,16,"{""1"": 0, ""2"": 15, ""3"": 9, ""4"": 13, ""5"": 7, ""6"": 3, ""7"": 11, ""8"": 2, ""9"": 10, ""10"": 8, ""11"": 6, ""12"": 0, ""13"": 6, ""14"": 1, ""15"": 4, ""16"": 12, ""17"": 0, ""18"": 4, ""19"": 12, ""20"": 7, ""21"": 5, ""22"": 3, ""23"": 6, ""24"": 6, ""25"": 14, ""26"": 5, ""27"": 12, ""28"": 4, ""29"": 5, ""30"": 6, ""31"": 2, ""32"": 6}"
57,57,True,,hnn\random\mappings\sample_057_seed_57.csv,7.022587073911601,330.48685063917,2.0793394229758437,12,0.0002916247,6.9524148258928316,2105344.0,286720.0,0.6795005202913632,0.005019250474916082,True,vec,16,"{""1"": 1, ""2"": 11, ""3"": 0, ""4"": 7, ""5"": 10, ""6"": 15, ""7"": 9, ""8"": 13, ""9"": 12, ""10"": 0, ""11"": 5, ""12"": 11, ""13"": 12, ""14"": 12, ""15"": 3, ""16"": 15, ""17"": 8, ""18"": 4, ""19"": 4, ""20"": 4, ""21"": 12, ""22"": 4, ""23"": 13, ""24"": 5, ""25"": 13, ""26"": 11, ""27"": 7, ""28"": 7, ""29"": 6, ""30"": 13, ""31"": 8, ""32"": 12}"
58,58,True,,hnn\random\mappings\sample_058_seed_58.csv,6.987779185505106,331.75891221225,1.6711239816021881,15,0.000260314712,12.488681968575607,2048000.0,311296.0,0.36940686784599375,0.004983859681438017,True,vec,16,"{""1"": 6, ""2"": 6, ""3"": 6, ""4"": 1, ""5"": 6, ""6"": 14, ""7"": 12, ""8"": 11, ""9"": 9, ""10"": 8, ""11"": 14, ""12"": 13, ""13"": 9, ""14"": 3, ""15"": 0, ""16"": 15, ""17"": 6, ""18"": 15, ""19"": 2, ""20"": 14, ""21"": 12, ""22"": 11, ""23"": 1, ""24"": 3, ""25"": 4, ""26"": 9, ""27"": 1, ""28"": 5, ""29"": 5, ""30"": 7, ""31"": 9, ""32"": 9}"
59,59,True,,hnn\random\mappings\sample_059_seed_59.csv,6.48324718854135,331.35680002845,2.0843777962183054,13,0.0002570008,9.282179969150674,1851392.0,204800.0,0.4797086368366285,0.004913565579545258,True,vec,16,"{""1"": 7, ""2"": 2, ""3"": 14, ""4"": 0, ""5"": 4, ""6"": 9, ""7"": 0, ""8"": 0, ""9"": 15, ""10"": 12, ""11"": 15, ""12"": 9, ""13"": 5, ""14"": 10, ""15"": 5, ""16"": 3, ""17"": 3, ""18"": 11, ""19"": 1, ""20"": 10, ""21"": 9, ""22"": 2, ""23"": 1, ""24"": 6, ""25"": 2, ""26"": 2, ""27"": 8, ""28"": 9, ""29"": 10, ""30"": 4, ""31"": 2, ""32"": 3}"
60,60,True,,hnn\random\mappings\sample_060_seed_60.csv,6.317301214745739,330.95376787889,2.036327773920886,13,0.0002518406,8.060720925712719,1941504.0,163840.0,0.6836628511966701,0.0048169506621966755,True,vec,16,"{""1"": 9, ""2"": 9, ""3"": 4, ""4"": 8, ""5"": 7, ""6"": 15, ""7"": 14, ""8"": 10, ""9"": 1, ""10"": 2, ""11"": 5, ""12"": 4, ""13"": 12, ""14"": 1, ""15"": 7, ""16"": 0, ""17"": 13, ""18"": 5, ""19"": 4, ""20"": 9, ""21"": 4, ""22"": 1, ""23"": 3, ""24"": 9, ""25"": 4, ""26"": 0, ""27"": 7, ""28"": 9, ""29"": 2, ""30"": 7, ""31"": 7, ""32"": 8}"
61,61,True,,hnn\random\mappings\sample_061_seed_61.csv,6.751254586606644,330.43007145457,1.7773053988752963,10,0.00029015585,6.663377468253981,2031616.0,253952.0,0.8459937565036421,0.004968724818657545,True,vec,16,"{""1"": 15, ""2"": 5, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 10, ""7"": 0, ""8"": 15, ""9"": 11, ""10"": 11, ""11"": 2, ""12"": 12, ""13"": 14, ""14"": 10, ""15"": 5, ""16"": 10, ""17"": 0, ""18"": 2, ""19"": 5, ""20"": 10, ""21"": 0, ""22"": 13, ""23"": 4, ""24"": 4, ""25"": 12, ""26"": 9, ""27"": 9, ""28"": 10, ""29"": 11, ""30"": 5, ""31"": 14, ""32"": 10}"
62,62,True,,hnn\random\mappings\sample_062_seed_62.csv,5.775584713756011,330.07229221161,1.86783727527003,11,0.0002391066,3.484217666627503,1835008.0,155648.0,0.6899063475546305,0.004578336971840287,True,vec,16,"{""1"": 5, ""2"": 2, ""3"": 7, ""4"": 14, ""5"": 9, ""6"": 11, ""7"": 5, ""8"": 5, ""9"": 5, ""10"": 0, ""11"": 8, ""12"": 5, ""13"": 3, ""14"": 0, ""15"": 15, ""16"": 15, ""17"": 0, ""18"": 10, ""19"": 5, ""20"": 6, ""21"": 2, ""22"": 10, ""23"": 14, ""24"": 0, ""25"": 12, ""26"": 9, ""27"": 10, ""28"": 11, ""29"": 9, ""30"": 9, ""31"": 14, ""32"": 0}"
63,63,True,,hnn\random\mappings\sample_063_seed_63.csv,6.2341535783482165,330.94271795417,2.0280622930750263,15,0.0002446287,8.827116091145811,2023424.0,196608.0,0.24869927159209157,0.004758312537078911,True,vec,16,"{""1"": 14, ""2"": 14, ""3"": 9, ""4"": 8, ""5"": 15, ""6"": 2, ""7"": 12, ""8"": 2, ""9"": 2, ""10"": 6, ""11"": 9, ""12"": 2, ""13"": 9, ""14"": 1, ""15"": 7, ""16"": 4, ""17"": 10, ""18"": 7, ""19"": 8, ""20"": 0, ""21"": 1, ""22"": 5, ""23"": 7, ""24"": 13, ""25"": 13, ""26"": 11, ""27"": 15, ""28"": 6, ""29"": 1, ""30"": 10, ""31"": 3, ""32"": 1}"
64,64,True,,hnn\random\mappings\sample_064_seed_64.csv,6.5593389339899915,331.25108411217,2.1281141690722283,11,0.0002513547,7.588028288952288,2301952.0,237568.0,0.5234131113423517,0.004786991265990488,True,vec,16,"{""1"": 15, ""2"": 3, ""3"": 12, ""4"": 0, ""5"": 6, ""6"": 8, ""7"": 6, ""8"": 4, ""9"": 2, ""10"": 13, ""11"": 14, ""12"": 6, ""13"": 0, ""14"": 2, ""15"": 12, ""16"": 0, ""17"": 2, ""18"": 5, ""19"": 3, ""20"": 1, ""21"": 8, ""22"": 7, ""23"": 6, ""24"": 2, ""25"": 0, ""26"": 14, ""27"": 12, ""28"": 6, ""29"": 13, ""30"": 11, ""31"": 9, ""32"": 4}"
65,65,True,,hnn\random\mappings\sample_065_seed_65.csv,5.9578501853780725,329.81635073304,2.0092176795201047,11,0.0002453266,4.810394617387845,2179072.0,204800.0,0.3590010405827263,0.004673020691346981,True,vec,16,"{""1"": 13, ""2"": 9, ""3"": 9, ""4"": 7, ""5"": 14, ""6"": 14, ""7"": 14, ""8"": 10, ""9"": 13, ""10"": 7, ""11"": 2, ""12"": 14, ""13"": 8, ""14"": 6, ""15"": 15, ""16"": 1, ""17"": 8, ""18"": 3, ""19"": 5, ""20"": 4, ""21"": 3, ""22"": 4, ""23"": 11, ""24"": 11, ""25"": 11, ""26"": 7, ""27"": 7, ""28"": 12, ""29"": 1, ""30"": 4, ""31"": 14, ""32"": 15}"
66,66,True,,hnn\random\mappings\sample_066_seed_66.csv,5.776375881446174,330.08191024296,1.6118091729293886,14,0.0002464711,10.51947523827997,1957888.0,131072.0,0.31113423517169614,0.004842764440221612,True,vec,16,"{""1"": 2, ""2"": 9, ""3"": 13, ""4"": 7, ""5"": 14, ""6"": 9, ""7"": 8, ""8"": 3, ""9"": 15, ""10"": 5, ""11"": 14, ""12"": 4, ""13"": 2, ""14"": 11, ""15"": 5, ""16"": 13, ""17"": 14, ""18"": 0, ""19"": 3, ""20"": 12, ""21"": 4, ""22"": 11, ""23"": 0, ""24"": 0, ""25"": 6, ""26"": 14, ""27"": 6, ""28"": 10, ""29"": 6, ""30"": 9, ""31"": 15, ""32"": 9}"
