benchmark,sample_id,sample_seed,run_ok,valid_for_cost,failure_reason,TR2_composite_cost,T_max_C,makespan_s,total_PE_optical_energy_J,temperature_source,parsed_pe_count,mapping_csv,validity_notes
VOPD,2796,2796,True,True,,5.497901136926189,52.390733626880035,8.97988e-05,0.0007527997170776422,vec,16,vopd\random\mappings\sample_2796_seed_2796.csv,
VOPD,2797,2797,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2797_seed_2797.csv,run_ok=false; valid_for_cost=false
VOPD,2798,2798,True,True,,6.215178566318765,53.186606866130035,9.43641e-05,0.0007763867130008976,vec,16,vopd\random\mappings\sample_2798_seed_2798.csv,
VOPD,2799,2799,True,True,,5.991167749468294,52.430203027990046,9.08588e-05,0.0007589996938896155,vec,16,vopd\random\mappings\sample_2799_seed_2799.csv,
VOPD,2800,2800,True,True,,5.405099013888774,52.582439120540016,8.76487e-05,0.0007403425568127726,vec,16,vopd\random\mappings\sample_2800_seed_2800.csv,
VOPD,2801,2801,True,True,,5.2067308547497255,52.60785912032003,8.87348e-05,0.0007478958298740761,vec,16,vopd\random\mappings\sample_2801_seed_2801.csv,
VOPD,2802,2802,True,True,,5.806871036179256,52.37709660698005,8.87049e-05,0.0007483819751657681,vec,16,vopd\random\mappings\sample_2802_seed_2802.csv,
VOPD,2803,2803,True,True,,5.784501277524591,52.30213806426002,9.72646e-05,0.0007930511209800822,vec,16,vopd\random\mappings\sample_2803_seed_2803.csv,
VOPD,2804,2804,True,True,,5.9831518924807,52.95131616735,8.99828e-05,0.0007549324931715969,vec,16,vopd\random\mappings\sample_2804_seed_2804.csv,
VOPD,2805,2805,True,True,,5.322754254513747,52.30188305587001,8.95728e-05,0.0007518022514755072,vec,16,vopd\random\mappings\sample_2805_seed_2805.csv,
VOPD,2806,2806,True,True,,5.31043478152869,52.53157295255005,8.74228e-05,0.0007396551878212008,vec,16,vopd\random\mappings\sample_2806_seed_2806.csv,
VOPD,2807,2807,True,True,,5.686363349582294,53.40190843249002,8.80851e-05,0.0007452924950032301,vec,16,vopd\random\mappings\sample_2807_seed_2807.csv,
VOPD,2808,2808,True,True,,5.672116266683254,52.586524922959995,8.96589e-05,0.0007532094467742864,vec,16,vopd\random\mappings\sample_2808_seed_2808.csv,
VOPD,2809,2809,True,True,,5.205072853627861,52.837391631610046,8.73808e-05,0.0007390781764831416,vec,16,vopd\random\mappings\sample_2809_seed_2809.csv,
VOPD,2810,2810,True,True,,5.583061329412436,52.91964874160004,9.62746e-05,0.0007890939307832813,vec,16,vopd\random\mappings\sample_2810_seed_2810.csv,
VOPD,2811,2811,True,True,,5.133556789770071,52.418187113900046,8.91827e-05,0.0007504696378837576,vec,16,vopd\random\mappings\sample_2811_seed_2811.csv,
VOPD,2812,2812,True,True,,5.8946923634793835,52.40401515746004,8.74407e-05,0.0007401162701335291,vec,16,vopd\random\mappings\sample_2812_seed_2812.csv,
VOPD,2813,2813,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2813_seed_2813.csv,run_ok=false; valid_for_cost=false
VOPD,2814,2814,True,True,,5.265972816180309,52.48378506439002,8.66108e-05,0.0007349967147033764,vec,16,vopd\random\mappings\sample_2814_seed_2814.csv,
VOPD,2815,2815,True,True,,5.751020866041337,53.21660767947003,8.97968e-05,0.0007535679459743285,vec,16,vopd\random\mappings\sample_2815_seed_2815.csv,
VOPD,2816,2816,True,True,,5.145218717681644,52.27337556022002,8.77109e-05,0.0007405986852548591,vec,16,vopd\random\mappings\sample_2816_seed_2816.csv,
VOPD,2817,2817,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2817_seed_2817.csv,run_ok=false; valid_for_cost=false
VOPD,2818,2818,True,True,,5.331219138266048,52.810937632160005,8.88189e-05,0.0007478849864487479,vec,16,vopd\random\mappings\sample_2818_seed_2818.csv,
VOPD,2819,2819,True,True,,5.325540846092417,51.92630691283,8.80228e-05,0.0007431677774441722,vec,16,vopd\random\mappings\sample_2819_seed_2819.csv,
VOPD,2820,2820,True,True,,5.502928043321222,52.31029972178004,8.81209e-05,0.0007454842707594317,vec,16,vopd\random\mappings\sample_2820_seed_2820.csv,
VOPD,2821,2821,True,True,,5.813040256748327,53.33206217241002,9.0283e-05,0.0007581797761776878,vec,16,vopd\random\mappings\sample_2821_seed_2821.csv,
VOPD,2822,2822,True,True,,5.579019730490735,53.05738441315003,8.91147e-05,0.0007501257835660078,vec,16,vopd\random\mappings\sample_2822_seed_2822.csv,
VOPD,2823,2823,True,True,,5.154379312340051,52.82743825467003,8.92667e-05,0.0007499245853178952,vec,16,vopd\random\mappings\sample_2823_seed_2823.csv,
VOPD,2824,2824,True,True,,5.398246953481212,53.43068638522004,8.88447e-05,0.0007487298264415652,vec,16,vopd\random\mappings\sample_2824_seed_2824.csv,
VOPD,2825,2825,True,True,,5.379010223018975,52.83106115781004,8.73488e-05,0.0007380820486219243,vec,16,vopd\random\mappings\sample_2825_seed_2825.csv,
VOPD,2826,2826,True,True,,5.316458335638822,52.445576407880026,9.35826e-05,0.0007720099519356826,vec,16,vopd\random\mappings\sample_2826_seed_2826.csv,
VOPD,2827,2827,True,True,,5.6513374092356905,53.47965884050001,9.55127e-05,0.0007848939428996378,vec,16,vopd\random\mappings\sample_2827_seed_2827.csv,
VOPD,2828,2828,True,True,,5.583900390178914,52.56278404227004,8.74648e-05,0.000740717398626219,vec,16,vopd\random\mappings\sample_2828_seed_2828.csv,
VOPD,2829,2829,True,True,,6.521403973834942,53.33075607234002,9.40469e-05,0.000776959181032112,vec,16,vopd\random\mappings\sample_2829_seed_2829.csv,
VOPD,2830,2830,True,True,,5.883910603609152,53.08543393087001,8.97407e-05,0.0007531630371301463,vec,16,vopd\random\mappings\sample_2830_seed_2830.csv,
VOPD,2831,2831,True,True,,6.2483967051872895,53.71053029714,8.80749e-05,0.000745019391729066,vec,16,vopd\random\mappings\sample_2831_seed_2831.csv,
VOPD,2832,2832,True,True,,5.183625733295552,52.47846279214002,8.84387e-05,0.0007458097833181821,vec,16,vopd\random\mappings\sample_2832_seed_2832.csv,
VOPD,2833,2833,True,True,,5.534753431947687,52.54048967338002,8.77669e-05,0.0007427371834636008,vec,16,vopd\random\mappings\sample_2833_seed_2833.csv,
VOPD,2834,2834,True,True,,5.467222116874299,52.48888583061,8.66848e-05,0.0007357636789064966,vec,16,vopd\random\mappings\sample_2834_seed_2834.csv,
VOPD,2835,2835,True,True,,5.718413217693948,53.35419406432004,9.61728e-05,0.0007888491165729775,vec,16,vopd\random\mappings\sample_2835_seed_2835.csv,
VOPD,2836,2836,True,True,,6.162020009191853,53.32994058256003,8.88268e-05,0.0007469880514799163,vec,16,vopd\random\mappings\sample_2836_seed_2836.csv,
VOPD,2837,2837,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2837_seed_2837.csv,run_ok=false; valid_for_cost=false
VOPD,2838,2838,True,True,,6.012554399025624,53.73856493272001,8.67069e-05,0.0007376454598623932,vec,16,vopd\random\mappings\sample_2838_seed_2838.csv,
VOPD,2839,2839,True,True,,5.617559722127495,52.86190114570002,8.85289e-05,0.000746293885123671,vec,16,vopd\random\mappings\sample_2839_seed_2839.csv,
VOPD,2840,2840,True,True,,6.0645146179824,52.429792329890006,8.85767e-05,0.0007461151360444502,vec,16,vopd\random\mappings\sample_2840_seed_2840.csv,
VOPD,2841,2841,True,True,,5.774661452806358,53.34035962274004,8.77811e-05,0.0007438557685716237,vec,16,vopd\random\mappings\sample_2841_seed_2841.csv,
VOPD,2842,2842,True,True,,5.469567607296761,52.42304651025,8.81669e-05,0.0007448266316515621,vec,16,vopd\random\mappings\sample_2842_seed_2842.csv,
VOPD,2843,2843,True,True,,5.647634149355292,52.41835001636002,8.88009e-05,0.0007487930963033542,vec,16,vopd\random\mappings\sample_2843_seed_2843.csv,
VOPD,2844,2844,True,True,,5.327038075655911,52.58744509496,9.20686e-05,0.0007652299188874985,vec,16,vopd\random\mappings\sample_2844_seed_2844.csv,
VOPD,2845,2845,True,True,,5.797546713297893,53.37154953286,8.88789e-05,0.0007486641355721713,vec,16,vopd\random\mappings\sample_2845_seed_2845.csv,
VOPD,2846,2846,True,True,,5.692524959915508,53.30574075402001,8.75288e-05,0.0007404682273500745,vec,16,vopd\random\mappings\sample_2846_seed_2846.csv,
VOPD,2847,2847,True,True,,6.3820688243969075,52.735523366150005,8.51309e-05,0.0007265085986490573,vec,16,vopd\random\mappings\sample_2847_seed_2847.csv,
VOPD,2848,2848,True,True,,5.997925304189104,53.991681733380005,8.83669e-05,0.0007464820408467065,vec,16,vopd\random\mappings\sample_2848_seed_2848.csv,
VOPD,2849,2849,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2849_seed_2849.csv,run_ok=false; valid_for_cost=false
VOPD,2850,2850,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2850_seed_2850.csv,run_ok=false; valid_for_cost=false
VOPD,2851,2851,True,True,,6.065944283062251,53.42173151629004,8.97011e-05,0.0007547342865966446,vec,16,vopd\random\mappings\sample_2851_seed_2851.csv,
VOPD,2852,2852,True,True,,6.737524673309196,53.69001551023001,8.60668e-05,0.0007322231183862038,vec,16,vopd\random\mappings\sample_2852_seed_2852.csv,
VOPD,2853,2853,True,True,,5.089542039146047,53.075215606140034,8.75989e-05,0.0007408072432503834,vec,16,vopd\random\mappings\sample_2853_seed_2853.csv,
VOPD,2854,2854,True,True,,5.169287711285647,53.05611047760004,8.79848e-05,0.0007426038443270943,vec,16,vopd\random\mappings\sample_2854_seed_2854.csv,
VOPD,2855,2855,True,True,,5.408212832376287,53.48020959326004,8.96549e-05,0.0007524560487047579,vec,16,vopd\random\mappings\sample_2855_seed_2855.csv,
VOPD,2856,2856,True,True,,5.600278458083786,52.503210198410045,9.50326e-05,0.0007826978623059898,vec,16,vopd\random\mappings\sample_2856_seed_2856.csv,
VOPD,2857,2857,True,True,,5.159381095615608,52.403589577540004,8.89228e-05,0.0007482119312747114,vec,16,vopd\random\mappings\sample_2857_seed_2857.csv,
VOPD,2858,2858,True,True,,4.829505169631607,52.348839389900036,9.0647e-05,0.0007580792329317637,vec,16,vopd\random\mappings\sample_2858_seed_2858.csv,
VOPD,2859,2859,True,True,,6.101600479310704,52.743985885290044,8.82468e-05,0.0007453783979547275,vec,16,vopd\random\mappings\sample_2859_seed_2859.csv,
VOPD,2860,2860,True,True,,6.3590585852487225,53.10696334597003,8.58569e-05,0.0007327906711517377,vec,16,vopd\random\mappings\sample_2860_seed_2860.csv,
VOPD,2861,2861,True,True,,5.983879384882721,53.932352027060006,8.92327e-05,0.0007510545323311894,vec,16,vopd\random\mappings\sample_2861_seed_2861.csv,
VOPD,2862,2862,True,True,,5.347351281245029,52.630159477660015,8.77347e-05,0.000740002170562166,vec,16,vopd\random\mappings\sample_2862_seed_2862.csv,
VOPD,2863,2863,True,True,,5.035597058999383,52.64473071835005,8.78929e-05,0.0007432138681384476,vec,16,vopd\random\mappings\sample_2863_seed_2863.csv,
VOPD,2864,2864,True,True,,5.525236384893988,52.44759635173,8.65447e-05,0.0007335893202955187,vec,16,vopd\random\mappings\sample_2864_seed_2864.csv,
VOPD,2865,2865,True,True,,5.450094792707966,52.27361120053001,8.96269e-05,0.0007522890049265782,vec,16,vopd\random\mappings\sample_2865_seed_2865.csv,
VOPD,2866,2866,True,True,,5.577959524741847,52.402397903120004,8.77391e-05,0.0007430637642784023,vec,16,vopd\random\mappings\sample_2866_seed_2866.csv,
VOPD,2867,2867,True,True,,5.200456119426832,52.34749851086002,8.74987e-05,0.0007405597115951707,vec,16,vopd\random\mappings\sample_2867_seed_2867.csv,
VOPD,2868,2868,True,True,,5.735003128308229,52.595194033880034,8.97708e-05,0.0007532657721272283,vec,16,vopd\random\mappings\sample_2868_seed_2868.csv,
VOPD,2869,2869,True,True,,5.791568800095397,53.41903233411,9.61286e-05,0.0007874176530356727,vec,16,vopd\random\mappings\sample_2869_seed_2869.csv,
VOPD,2870,2870,True,True,,5.841727799952305,52.26056311921002,8.77447e-05,0.0007407754404689084,vec,16,vopd\random\mappings\sample_2870_seed_2870.csv,
VOPD,2871,2871,True,True,,5.820929914051641,54.59708948543005,8.88487e-05,0.0007487675331447511,vec,16,vopd\random\mappings\sample_2871_seed_2871.csv,
VOPD,2872,2872,True,True,,6.064762977275862,51.89265475373003,8.77327e-05,0.0007413221495901826,vec,16,vopd\random\mappings\sample_2872_seed_2872.csv,
VOPD,2873,2873,True,True,,5.359261391932183,52.632976165,8.61888e-05,0.0007328126418361365,vec,16,vopd\random\mappings\sample_2873_seed_2873.csv,
VOPD,2874,2874,True,True,,5.2340796924348725,52.08366729288002,8.75929e-05,0.0007390281847092777,vec,16,vopd\random\mappings\sample_2874_seed_2874.csv,
VOPD,2875,2875,True,True,,5.235623855904193,52.61568918991003,8.8171e-05,0.000745274398886793,vec,16,vopd\random\mappings\sample_2875_seed_2875.csv,
VOPD,2876,2876,True,True,,5.29413628737003,52.41685960947001,8.88729e-05,0.0007478851414979217,vec,16,vopd\random\mappings\sample_2876_seed_2876.csv,
VOPD,2877,2877,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2877_seed_2877.csv,run_ok=false; valid_for_cost=false
VOPD,2878,2878,True,True,,5.564618114462013,52.594540789099995,9.62208e-05,0.00078879090305702,vec,16,vopd\random\mappings\sample_2878_seed_2878.csv,
VOPD,2879,2879,True,True,,5.4558904342055685,52.500238482730026,8.90168e-05,0.0007497652591096191,vec,16,vopd\random\mappings\sample_2879_seed_2879.csv,
VOPD,2880,2880,True,True,,5.475626794766353,52.54913377726001,8.89087e-05,0.0007480199653661912,vec,16,vopd\random\mappings\sample_2880_seed_2880.csv,
VOPD,2881,2881,True,True,,5.484817079877775,53.26622211541002,9.74623e-05,0.0007926376111487495,vec,16,vopd\random\mappings\sample_2881_seed_2881.csv,
VOPD,2882,2882,True,True,,5.569450000810249,53.39289707313003,8.97189e-05,0.0007534981130262214,vec,16,vopd\random\mappings\sample_2882_seed_2882.csv,
VOPD,2883,2883,True,True,,5.2978179172172,52.30079540760005,8.90728e-05,0.000748737457113175,vec,16,vopd\random\mappings\sample_2883_seed_2883.csv,
VOPD,2884,2884,True,True,,5.6445297536282695,51.99181855208002,8.95587e-05,0.0007511613234026522,vec,16,vopd\random\mappings\sample_2884_seed_2884.csv,
VOPD,2885,2885,True,True,,6.416367794676331,52.770511537000004,9.23646e-05,0.0007657267589491774,vec,16,vopd\random\mappings\sample_2885_seed_2885.csv,
VOPD,2886,2886,True,True,,6.095205327215508,53.88152722327004,8.64286e-05,0.0007330451590442777,vec,16,vopd\random\mappings\sample_2886_seed_2886.csv,
VOPD,2887,2887,True,True,,5.741825709374544,53.69431428127001,8.77247e-05,0.0007416639150050035,vec,16,vopd\random\mappings\sample_2887_seed_2887.csv,
VOPD,2888,2888,True,True,,5.855336816532597,53.57964761354003,8.77709e-05,0.000741461438057395,vec,16,vopd\random\mappings\sample_2888_seed_2888.csv,
VOPD,2889,2889,True,True,,5.950798986491772,52.42423833826001,9.75086e-05,0.0007958126617404119,vec,16,vopd\random\mappings\sample_2889_seed_2889.csv,
VOPD,2890,2890,True,True,,5.948976741448891,52.444478294440046,8.9851e-05,0.0007548903811537295,vec,16,vopd\random\mappings\sample_2890_seed_2890.csv,
VOPD,2891,2891,True,True,,5.104368057232692,52.24351752857001,8.95087e-05,0.0007508844482190908,vec,16,vopd\random\mappings\sample_2891_seed_2891.csv,
VOPD,2892,2892,True,True,,5.024519642915013,51.51086149193003,8.98547e-05,0.0007529724036625437,vec,16,vopd\random\mappings\sample_2892_seed_2892.csv,
VOPD,2893,2893,True,True,,5.447261855911553,52.75978639338001,8.87268e-05,0.00074673480918135,vec,16,vopd\random\mappings\sample_2893_seed_2893.csv,
VOPD,2894,2894,True,True,,5.641702032624705,53.40544414983003,8.81268e-05,0.0007435761680869936,vec,16,vopd\random\mappings\sample_2894_seed_2894.csv,
VOPD,2895,2895,True,True,,5.476160717085786,52.348572993410016,9.10788e-05,0.0007608676436495594,vec,16,vopd\random\mappings\sample_2895_seed_2895.csv,
VOPD,2896,2896,True,True,,5.393627492444708,52.549357438360005,9.04227e-05,0.0007554069191527987,vec,16,vopd\random\mappings\sample_2896_seed_2896.csv,
VOPD,2897,2897,True,True,,6.728759155774187,53.69613145147002,8.80267e-05,0.0007446248959087893,vec,16,vopd\random\mappings\sample_2897_seed_2897.csv,
VOPD,2898,2898,True,True,,5.777790480447461,52.319207877110046,0.0001011448,0.0008138301700140575,vec,16,vopd\random\mappings\sample_2898_seed_2898.csv,
VOPD,2899,2899,True,True,,5.19948942512822,52.37310649492002,8.67588e-05,0.0007350089920071578,vec,16,vopd\random\mappings\sample_2899_seed_2899.csv,
VOPD,2900,2900,True,True,,5.412534830371512,52.43643336906001,9.00488e-05,0.000754869226974773,vec,16,vopd\random\mappings\sample_2900_seed_2900.csv,
VOPD,2901,2901,True,True,,5.209813522415362,52.42375318940003,8.89688e-05,0.0007482691008397143,vec,16,vopd\random\mappings\sample_2901_seed_2901.csv,
VOPD,2902,2902,True,True,,5.157331533357976,52.46924335496004,8.7941e-05,0.000743560885630742,vec,16,vopd\random\mappings\sample_2902_seed_2902.csv,
VOPD,2903,2903,True,True,,5.448347885768192,52.818379800200034,8.85327e-05,0.0007453719994258706,vec,16,vopd\random\mappings\sample_2903_seed_2903.csv,
VOPD,2904,2904,True,True,,5.591713572057566,53.43274813331004,8.62888e-05,0.0007335018018428517,vec,16,vopd\random\mappings\sample_2904_seed_2904.csv,
VOPD,2905,2905,True,True,,5.165078157712709,52.479790626630006,8.97488e-05,0.0007530452829209504,vec,16,vopd\random\mappings\sample_2905_seed_2905.csv,
VOPD,2906,2906,True,True,,5.724390051222919,53.812720453340035,8.83729e-05,0.0007470374216893488,vec,16,vopd\random\mappings\sample_2906_seed_2906.csv,
VOPD,2907,2907,True,True,,5.907642407265364,53.649873416250045,8.89409e-05,0.000749090171282789,vec,16,vopd\random\mappings\sample_2907_seed_2907.csv,
VOPD,2908,2908,True,True,,6.092523158668413,52.3074411124,9.62648e-05,0.0007888554280921093,vec,16,vopd\random\mappings\sample_2908_seed_2908.csv,
VOPD,2909,2909,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2909_seed_2909.csv,run_ok=false; valid_for_cost=false
VOPD,2910,2910,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2910_seed_2910.csv,run_ok=false; valid_for_cost=false
VOPD,2911,2911,True,True,,5.451676095124148,53.32126139784003,8.83649e-05,0.0007457433723776914,vec,16,vopd\random\mappings\sample_2911_seed_2911.csv,
VOPD,2912,2912,True,True,,5.153113190179016,52.34663435928002,8.87028e-05,0.0007471663187579108,vec,16,vopd\random\mappings\sample_2912_seed_2912.csv,
VOPD,2913,2913,True,True,,5.435222327156453,52.58708373924003,8.82248e-05,0.000744101405504818,vec,16,vopd\random\mappings\sample_2913_seed_2913.csv,
VOPD,2914,2914,True,True,,5.332471689480545,52.298941671410034,8.97989e-05,0.0007545867426804217,vec,16,vopd\random\mappings\sample_2914_seed_2914.csv,
VOPD,2915,2915,True,True,,4.9362397946770225,52.40608233145002,8.91087e-05,0.0007483793830458637,vec,16,vopd\random\mappings\sample_2915_seed_2915.csv,
VOPD,2916,2916,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2916_seed_2916.csv,run_ok=false; valid_for_cost=false
VOPD,2917,2917,True,True,,5.063821436971591,53.41424110347003,8.89228e-05,0.000748042430815123,vec,16,vopd\random\mappings\sample_2917_seed_2917.csv,
VOPD,2918,2918,True,True,,5.530728512451519,52.95034506159004,8.84028e-05,0.0007453216380513737,vec,16,vopd\random\mappings\sample_2918_seed_2918.csv,
VOPD,2919,2919,True,True,,6.167335854837547,53.54367640868003,8.6139e-05,0.0007345142957113409,vec,16,vopd\random\mappings\sample_2919_seed_2919.csv,
VOPD,2920,2920,True,True,,5.6094348425278575,53.471992260419995,8.8027e-05,0.0007438438496757093,vec,16,vopd\random\mappings\sample_2920_seed_2920.csv,
VOPD,2921,2921,True,True,,5.406386709141189,52.566323778940045,8.97748e-05,0.0007536951753483944,vec,16,vopd\random\mappings\sample_2921_seed_2921.csv,
VOPD,2922,2922,True,True,,5.089540490571383,52.293671251020044,8.77447e-05,0.0007411741137609058,vec,16,vopd\random\mappings\sample_2922_seed_2922.csv,
VOPD,2923,2923,False,False,timeout after 60.0s,,,,,,0,vopd\random\mappings\sample_2923_seed_2923.csv,run_ok=false; valid_for_cost=false
VOPD,2924,2924,True,True,,5.130270653214308,52.42933330679,8.95968e-05,0.000751010849539659,vec,16,vopd\random\mappings\sample_2924_seed_2924.csv,
